dur,full_data,id,net_family,net_type,normalized,optimizer,pretrained,train_acc,train_f1,train_loss,train_precision,train_recall,train_roc_auc,valid_acc,valid_f1,valid_loss,valid_precision,valid_recall,valid_roc_auc,x
624.4287819862367,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.942745142597432,0.9289521177598558,0.15569703563202947,0.9341944814678276,0.9237682622472728,0.983706557726966,0.9414611975911829,0.9273670557717252,NA,0.9306207911267048,0.9241359932565328,0.9386799767885106,12.0
602.9811782836914,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.9439154641518008,0.9304249770949324,0.15379138825908464,0.9353956467520688,0.9255068562294944,0.9841050175655368,0.941756618566072,0.927428717048447,NA,0.9346535783586348,0.9203146951390841,0.9383145394810262,13.0
595.4368529319762,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.9429326212930348,0.9291582919002784,0.15484482823749274,0.9347551544563166,0.9236280530551584,0.9838922897762408,0.9420520395409612,0.9277374744955792,NA,0.9357457268621734,0.9198651306546782,0.9384903676928484,14.0
611.0571830272676,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.943159868196796,0.9294314310501705,0.15480666738107196,0.9351500958058336,0.9237822831664844,0.9838706827520318,0.9423020111350984,0.9281001330954606,NA,0.9354378353693344,0.9208766507445912,0.9388625909197964,15.0
573.4483132362367,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.94319395523236,0.9295184926727146,0.15436798966976611,0.9346374654475866,0.9244552872886348,0.9839886158669242,0.9413702988296784,0.9277513301596192,NA,0.92464415294446,0.9308794605226188,0.9396862010739764,16.0
566.8929445743562,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.9429212589478468,0.9292090893077328,0.155343111850632,0.933940484115406,0.924525391884692,0.9837784453037716,0.9413248494489262,0.9272635078032566,NA,0.9296729367903744,0.9248665355436919,0.9386827908546388,17.0
556.4248063564299,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.94322236109533,0.9295035481003908,0.15354399013629005,0.935296121742093,0.9237822831664844,0.9841407930193444,0.9423020111350984,0.9284163635851024,NA,0.9315944324997172,0.9252599044675469,0.9395662360948952,18.0
571.8350780010222,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.94319395523236,0.9294767355747868,0.1536129771582905,0.9351556180014476,0.9238664086817532,0.9841033112526929,0.9424838086581071,0.9284603861047512,NA,0.9340309372156506,0.9229558864849676,0.9393489848296644,19.0
585.244665145874,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.9431541870242018,0.9294557247602931,0.15451746833295987,0.9347542471425736,0.9242169316620398,0.9839572942492084,0.9410976025451652,0.9271664606046982,NA,0.927218569100208,0.9271143579657208,0.9388528676513076,20.0
585.0545198917389,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.9428587660493126,0.9290911141817771,0.1549957562432687,0.934360908652619,0.9238804296009646,0.9838405555466108,0.941279400068174,0.9272604436437338,NA,0.9289864064527046,0.9255408822703006,0.9387528905819263,21.0
566.0048227310182,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.9431144188160436,0.9294028893134884,0.15529444032251233,0.9347477698515124,0.9241187852275596,0.9837590596400224,0.940529485285763,0.9269259766006755,NA,0.9211899211899212,0.9327339140207924,0.9392780596429792,22.0
561.701984167099,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.9431996364049541,0.9295170955234404,0.1543951697003339,0.9347493194192378,0.9243431199349428,0.9840042744661396,0.941506646971935,0.9277737246759078,NA,0.9265258084402848,0.9290250070244449,0.9395029651680792,23.0
550.7926127910614,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.943648449039882,0.930048871994866,0.15410337779701005,0.9356243880982448,0.9245394128039034,0.984027805218638,0.941279400068174,0.9271127157847228,NA,0.9307356855637992,0.9235178420904748,0.9384281312703424,24.0
562.1794424057007,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.9437734348369504,0.9302266558567449,0.1534958237901274,0.9354962210909916,0.9250161240570932,0.9840887154915962,0.9418702420179526,0.928020710225674,NA,0.9293806008003156,0.9266647934813149,0.939429306317155,25.0
530.3755633831023,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.9433984774457448,0.9297296534796624,0.1545987326501547,0.9354234377439362,0.924104764308348,0.9839349768583642,0.941756618566072,0.9280076402348248,NA,0.9277209929237336,0.9282944647372856,0.9395955345433854,26.0
538.6683475971222,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.9435121008976252,0.9298519150857536,0.15353813798518876,0.9358004004487298,0.9239785760354448,0.9841083433455724,0.9414839222815587,0.9264516866127788,NA,0.9420306691449816,0.91137960101152,0.9366512655954204,27.0
526.6981954574585,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.942711055561868,0.9288967861121687,0.15455005155962415,0.9343120567375888,0.9235439275398896,0.9839062646947097,0.941756618566072,0.9274574736067476,NA,0.9343065693430656,0.9207080640629391,0.9383776871249452,28.0
530.1471028327942,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.9425349392114531,0.9286998202516478,0.15485828521220932,0.9338275945168196,0.9236280530551584,0.9838882382290304,0.9421883876832178,0.9283824109002872,NA,0.9301630281491509,0.9266085979207642,0.9396873588611834,29.0
532.0927822589873,full data,HCDEX-68,DenseNet,DenseNet121,not normalized,Adam,pretrained,0.9431314623338256,0.9293966623876764,0.15476853184883682,0.935108436470989,0.9237542413280616,0.9838490819549974,0.942211112373594,0.9281699291020536,NA,0.9330985915492958,0.9232930598482719,0.939174191122152,30.0
392.0964059829712,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.7751732757641178,0.7044687397317562,0.536543156908068,0.7536349982424184,0.6613246964470991,0.8423333587369923,0.7894102942847404,0.7315858073859522,NA,0.7548714883442917,0.7096937341949986,0.7766133684328675,1.0
399.7969498634338,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.8029882967844563,0.7457997361090749,0.4578735801926013,0.7814525791883007,0.7132581812063599,0.8701394043170544,0.8225656175434609,0.7992492415282563,NA,0.7366699843594483,0.8734475976397864,0.8307337186978024,2.0
395.02696323394775,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.8191285081240768,0.7683082140439994,0.42169785827022427,0.7987259604472756,0.7401222624155239,0.89188132058138,0.7873196227701398,0.7668468648015744,NA,0.6887586145171395,0.8649058724360775,0.7997745691825562,3.0
386.39508986473083,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.8394841495284626,0.7969996120187957,0.37450899436059104,0.8173297966401415,0.7776562631446118,0.9125505944758594,0.653880240881718,0.6853554238023427,NA,0.5418790016986803,0.9321719584152852,0.6985545026719692,4.0
386.4990394115448,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.8575445972048631,0.8214832375785794,0.3413538570587452,0.8344397680102978,0.8089229129861754,0.9284180774387338,0.72280422679241,0.7401916932907348,NA,0.5959869662150574,0.9764540601292496,0.763522718733072,5.0
391.80754041671753,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.8793205317577548,0.8487877105311863,0.2901001863101168,0.8620799352189253,0.8358991615490311,0.9468703312811816,0.8637882058856948,0.8333796630900094,NA,0.8245778095604819,0.8423714526552403,0.8603501673806534,6.0
387.64212346076965,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.8622940574934667,0.826366951052658,0.3314886050757434,0.8447940009080657,0.8087266201172149,0.931877726197183,0.6766503806385638,0.3863900987537194,NA,0.8305524657026325,0.2517561112672099,0.6084419625393662,7.0
387.2278056144714,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.86262356550392,0.8272946083577952,0.33463356822420964,0.8431381112518379,0.8120355570511203,0.9310782192963246,0.8505397113964323,0.8285319498396642,NA,0.7727847485653146,0.8929474571508851,0.8573474408989832,8.0
387.7555229663849,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.8854959663674582,0.8568303060869318,0.2841515227666349,0.8683464113454755,0.8456156585625754,0.9494419219101368,0.8270878309283036,0.74026284348865,NA,0.9428695652173912,0.609328463051419,0.7921308473212074,9.0
387.1648056507111,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.8968923985910692,0.8708908665371947,0.2548698048048596,0.8839261216768474,0.8582344858528925,0.958437716316818,0.9024656289058062,0.8787159489092348,NA,0.8837605865969419,0.87372857544254,0.8978524601745321,10.0
385.0789196491242,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.9037041245313032,0.8794692379895895,0.2390212377652893,0.8922604103540819,0.8670396231176916,0.9632100474220436,0.8996023179184184,0.8814214396908047,NA,0.8436520577506037,0.9227311042427648,0.9033151896643048,11.0
391.3628108501434,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.9129133053062152,0.8909255213929428,0.2207392680808883,0.9044860218160804,0.8777656263144612,0.9683721517248812,0.8377457107146915,0.7602256699576869,NA,0.9445881665693066,0.63607754987356,0.8053718539142696,12.0
406.6176371574402,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.9186115214180208,0.8981776312048672,0.20695885051422366,0.910787903249056,0.8859117803763215,0.9719472671683046,0.8743779116009545,0.8206475893842061,NA,0.9708298149996162,0.7107052542849115,0.8481034855934286,13.0
409.1549298763275,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.9245199409158051,0.9056110487503374,0.19401608292517533,0.9179100178581716,0.8936373068618378,0.9752431722994028,0.8681286217475287,0.8544556193724763,NA,0.7716071752129009,0.9572351784209048,0.8824329268678349,14.0
411.4280228614807,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.9296784456311784,0.9120605871152918,0.18359789882257788,0.9244606388800876,0.8999887832646308,0.9777752145431916,0.8795364163163277,0.8375471177714443,NA,0.9210703693717984,0.7679123349255409,0.861617365478795,15.0
408.1445467472077,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.9325815248267242,0.9157813309487818,0.17635774803376986,0.9272113242796579,0.9046297075236251,0.9794108899323806,0.8955118736507215,0.8570362539643057,NA,0.959281687199833,0.7744872155099747,0.8760837451071429,16.0
411.87793016433716,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.9351266901488468,0.9190009717897246,0.16824820264877616,0.929997846529323,0.9082611255993944,0.9811900714344474,0.8779911373707533,0.8657917760279965,NA,0.7797388563710039,0.9731947176173082,0.8932741997090737,17.0
408.93870401382446,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.939552323599591,0.9244779467086864,0.15983442534588774,0.9361595077913863,0.9130843218081376,0.9828222122658492,0.9110101124872174,0.8838189046460572,NA,0.9361448054804852,0.8370328744029222,0.8991345219019572,18.0
404.611207485199,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.9420293148505852,0.9277204017736976,0.15337523122955868,0.9374821050220468,0.9181598945626877,0.9842650635232972,0.8394046131121463,0.7687575668335461,NA,0.9201785994046686,0.6601292497892667,0.8106254795302685,19.0
405.61396646499634,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.9434552891716852,0.9295357843241367,0.14949644468627374,0.9388076136542394,0.920445304394156,0.9850009113557312,0.9163276900352232,0.8995854696192866,NA,0.8738939225348381,0.9268333801629672,0.9180141719586296,20.0
408.8382713794708,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.9466594705147142,0.9335550758996496,0.14240531977534854,0.9424860323221352,0.9247917893497096,0.9863004237635548,0.9406885581183956,0.9258564854269642,NA,0.9361751019704716,0.915762854734476,0.9366872266804772,21.0
439.1919283866882,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.9487046926485626,0.9361416214610548,0.13824584164269715,0.9445118383307882,0.927918454333866,0.987051571496546,0.9452334961936144,0.9330592744847508,NA,0.9225023342670402,0.9438606350098342,0.9450131103320824,22.0
435.56502890586853,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.9495625497102602,0.9372171305725278,0.13535936206017093,0.9454812658733556,0.9290962115476292,0.9875837177290644,0.9408930803317804,0.9248026829338808,NA,0.9523639395022032,0.8987917954481596,0.9341345470945491,23.0
430.7322952747345,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.9521361208953528,0.9405177952400116,0.13004127143526764,0.9472389322638908,0.9338913659179496,0.9884330854843318,0.9437563913191684,0.9323271265687804,NA,0.9079241665779104,0.9580781118291656,0.9460554618665096,24.0
427.6827690601349,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.952897398022952,0.9414787365449092,0.1270241556245757,0.9479624180916236,0.9350831440509241,0.9890103180691472,0.933939325076696,0.9153095411507648,NA,0.9503327283726558,0.8827760606912054,0.9257260692620468,25.0
446.23335433006287,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.9551300988524032,0.9442176486375772,0.1234089845582147,0.9513264260503244,0.9372143237710664,0.989533938295032,0.9397568458129758,0.927629603341432,NA,0.9019961775323848,0.9547625737566732,0.9421657203006945,26.0
425.4168391227722,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.95634018861493,0.9457400464580992,0.11990423081151708,0.952539431952326,0.9390370432685566,0.9901555623330072,0.9442336098170664,0.9318900915903414,NA,0.9206471072114066,0.9434110705254284,0.9441015673115506,27.0
443.0796642303467,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.9567265083513236,0.94629448138251,0.11737170776119694,0.9517636546725856,0.94088780460447,0.9905435130441383,0.9398931939552324,0.9252127689654196,NA,0.9310835419986342,0.9194155661702724,0.936605913569684,28.0
444.08622789382935,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.9576468583115556,0.9474203900271536,0.1158126891942295,0.9531952939840768,0.9417150388379462,0.9907622021145313,0.945619815930008,0.9313362600786204,NA,0.9515126641651032,0.9119977521775781,0.9402224548755116,29.0
420.0936434268952,full data,HCDEX-66,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.9585388024088172,0.9485302414804784,0.11225625723600388,0.9542642259117357,0.9428647542132862,0.9913583900184484,0.9416657198045676,0.9293713027926812,NA,0.9104582210242588,0.9490868221410508,0.9428570318259624,30.0
396.5744183063507,full data,HCDEX-61,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.8081979320531758,0.7536358793610485,0.4737437071813506,0.7857871110096629,0.7240122262415524,0.8724703734982662,0.7183274627883195,0.5217055759212811,NA,0.8325123152709359,0.3798819893228435,0.6639966985912196,1.0
401.60323882102966,full data,HCDEX-61,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.8256902624701739,0.7775731829319569,0.4113203788952263,0.8050135094566196,0.7519418973107876,0.8986147851419893,0.8532666742415634,0.8211902190468279,NA,0.8095108102205721,0.8332115762854735,0.8500472227096959,2.0
392.2537026405335,full data,HCDEX-61,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.8337972957618452,0.7918312164229552,0.3839482909379365,0.8038952219958678,0.7801239449258294,0.9072363111457532,0.8129076241336212,0.7949797046592126,NA,0.7138001967623647,0.8969935375105367,0.8264059637190228,3.0
391.10174894332886,full data,HCDEX-61,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.8616009544369958,0.8284110359011925,0.3332905842788977,0.8323449066538336,0.8245141751493228,0.9302577261469264,0.8166799227360527,0.8026904732787085,NA,0.7106539627544392,0.9221129530767068,0.8336051220934851,4.0
395.41237211227417,full data,HCDEX-61,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.8630553346210658,0.8290195132677453,0.3332088318409913,0.8389152873282706,0.8193544768795042,0.930333606347138,0.8224292694012044,0.8118196705519701,NA,0.7103122761178305,0.9471761730823264,0.8424549312569206,5.0
403.9310667514801,full data,HCDEX-61,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.8824281331666856,0.8536349041324536,0.28735697872868154,0.8612550127727591,0.8461484534926109,0.9468545507498671,0.8558800136348143,0.8052211302211303,NA,0.8878428716559431,0.7366676032593426,0.8367428058265427,6.0
391.26103734970087,full data,HCDEX-61,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.8925178956936711,0.8662088864059064,0.2672920646999061,0.8738531782835128,0.8586971761868708,0.9541533053793556,0.7073514373366663,0.452512541450557,NA,0.9292823467784179,0.2990727732509132,0.6418103278692567,7.0
393.3197810649872,full data,HCDEX-61,ResNet,ResNet152_96,not normalized,Adam,not pretrained,0.8990001136234519,0.8741540900982528,0.2504915285775532,0.8827524090012295,0.8657216567118141,0.9593668721927352,0.8585842517895693,0.7961075980472461,NA,0.9546597516894546,0.6827198651306546,0.8303526834237783,8.0
